genes	slow-liver	slow-liver.1	slow-liver.2	slow-liver.3	slow-liver.4	slow-liver.5	slow-liver.6	slow-liver.7	slow-liver.8	slow-liver.9	slow-liver.10	slow-liver.11
SDHB	54.1426270677968	80.2539428765476	71.1108297661277	60.5143716630175	51.7427376072441	52.5364380548123	92.2093841264215	58.2502479481239	63.2824731470243	73.9704385576722	71.8486219436913	81.4042527903572
CDC42EP4	17.425213309176	6.68782857304563	7.02934639067469	10.0857286105029	11.532105742377	14.2356799890459	9.952758921582	8.04561435747568	6.84134844832695	13.6752071283092	8.77788593882201	10.5462999566455
LARS2	5.18607538963571	8.91710476406085	11.4431220313309	7.56429645787719	10.166461641306	4.40628190137136	9.66003071800606	8.04561435747568	5.70112370693913	12.432006480281	8.12767216557594	9.88715620935512
CA5A	30.2866802754725	199.798878619738	178.349230516886	50.9329294830398	104.24416638175	58.2984990027595	91.0384713121177	69.1922834742908	55.0158437719626	112.509658646543	53.3175294061781	63.2777997398728
FDX1	74.6794856107542	129.298019078882	130.778537500924	66.0615223987941	92.8637988728251	63.7216151890627	106.845794305219	98.1564951612033	135.116631854457	96.0372500601711	84.2026836353667	121.612021375068
PADI2	0	0.278659523876901	0	1.51285929157544	0	1.01683428493185	0	0.643649148598054	0.570112370693913	0.310800162007026	0	0.988715620935512
RBPMS	4.77118935846485	5.29453095366113	6.37545370317007	11.5985879020784	3.03476466904657	3.05050285479556	5.56183586794288	6.75831606027957	6.84134844832695	3.10800162007026	8.12767216557594	5.93229372561307
RNH1	91.8972559043448	90.564345259993	138.788722922856	78.1643967313976	45.6732082691509	61.687946619199	95.1366661621809	100.409267181296	165.047531315888	81.4296424458409	62.4205222316232	100.519421461777
ILF2	40.8662740703294	51.5520119172268	44.137756406562	31.2657586925591	28.5267878890378	30.1660837863116	28.6873639504422	27.0332642411183	52.165281918493	25.4856132845761	30.8851542291886	29.9910405017105
ZDHHC16	3.31908824936685	2.22927619101521	6.21198053129391	4.03429144420117	3.1865029024989	2.37261333150765	4.68365125721506	2.57459659439222	5.70112370693913	3.72960194408431	4.22638952609949	3.62529061009688
CPT1A	269.468477245471	569.30140728051	348.524802439964	412.506300169569	473.878503071622	249.802289331592	442.897772010399	568.342198212082	692.11641802241	514.685068283635	302.999618332671	638.710291124341
MMP15	1.86698714026886	3.34391428652282	1.30778537500924	2.01714572210058	3.79345583630822	1.69472380821975	4.976379460791	1.60912287149514	1.14022474138783	1.86480097204216	2.27574820636126	1.64785936822585
LOC107050930	0	0	0	0	0	3.72839237808346	0	0	1.42528092673478	0	0	0
PRKAA2	4.56374634287942	4.73721190590732	2.45209757814233	29.7528994009836	1.0621676341663	5.42311618630321	7.02547688582259	5.79284233738249	2.56550566812261	9.32400486021078	11.7038479184293	7.9097249674841
GUCA2B	0.414886031170857	1.39329761938451	2.45209757814233	2.52143215262573	6.22126757154548	14.2356799890459	2.04909742503159	3.86189489158833	2.85056185346956	4.35120226809837	7.47745839232986	0.659143747290342
INPP5F	11.616808872784	7.52380714467634	5.39461467191313	10.0857286105029	8.49734107333041	16.2693485589096	12.0018563466136	6.75831606027957	6.84134844832695	17.4048090723935	16.2553443311519	8.56886871477444
STX10	26.3452629793494	18.3915285758755	20.2706733126433	20.675743651531	22.9124732513016	27.115580931516	16.3927794002527	19.6312990322407	18.2435958622052	17.7156092344005	33.4860093221729	19.4447405450651
LOC121107289	2.48931618702514	1.39329761938451	1.96167806251387	4.53857787472631	4.40040877011753	5.08417142465926	1.46364101787971	0.965473722897082	0.285056185346956	1.55400081003513	1.62553443311519	1.97743124187102
PKDCCA	0.829772062341714	2.22927619101521	0.326946343752311	2.52143215262573	1.97259703488027	1.69472380821975	0.878184610727823	0.643649148598054	1.14022474138783	1.2432006480281	1.30042754649215	2.3070031155162
AFAP1L1	5.39351840522114	8.63844524018394	5.39461467191313	7.06001002735204	7.73864990606876	11.5241218958943	3.80546664648723	6.75831606027957	8.55168556040869	5.9052030781335	8.45277905219897	7.58015309383893
PDDC1	16.3879982312488	8.35978571630704	13.4048000938448	12.1028743326035	7.28343520571178	8.81256380274272	8.19638970012635	10.6202109518679	11.9723597845722	9.01320469820376	7.47745839232986	9.55758433570995
CD276	6.01584745197742	3.62257381039972	7.51976590630316	5.04286430525146	4.2486705366652	7.45678475616691	3.51273844291129	6.75831606027957	4.84595515089826	8.08080421218268	4.22638952609949	2.96614686280654
LOC112530655	0.207443015585428	0	0	0.504286430525146	0	0	0	0	0	0	0	0
SRSF3	11.4093658571986	8.08112619243014	11.2796488594547	11.5985879020784	8.95255577368739	7.11783999452296	8.78184610727823	7.40196520887763	10.8321350431843	13.3644069663021	9.42809971206809	8.23929684112927
LOC101751866	0	0.278659523876901	0.163473171876156	0	0	5.76206094794716	0	0	0	0	0	0.329571873645171
LOC121108132	31.7387813845705	23.9647190534135	12.2604878907117	14.6243064852292	25.9472379203482	16.9472380821975	22.5400716753475	18.9876498836426	31.6412365735122	28.9044150666534	10.4034203719372	24.0587467760975
HDC	0.207443015585428	1.39329761938451	0.817365859380778	2.52143215262573	1.21390586761863	2.0336685698637	0.585456407151882	1.93094744579416	0.855168556040869	4.35120226809837	5.52681707259164	1.64785936822585
FAM20B	10.7870368104423	17.8342095281217	26.4826538439372	19.1628843599555	14.1116557110666	6.10100570959111	22.5400716753475	7.40196520887763	25.6550566812261	7.1484037261616	13.6544892381676	18.1264530504844
TTR	1660.16645373018	3822.65134854333	2898.86975687987	2112.45585746984	2590.93033619851	2537.00154090497	5022.630516956	4061.10430307942	2548.68735318714	2623.1533673393	2822.57798966121	3788.75825942488
EXOSC3	19.7070864806157	36.5043976278741	28.9347514220795	6.5557235968269	10.0147234078537	5.76206094794716	11.4163999394617	17.0567024378484	3.70573040951043	23.620812312534	9.10299282544505	3.95486248374205
LOC107055991	12.4465809351257	10.8677214311992	15.6934245001109	37.3171958588608	11.987320442734	21.0145752219249	13.1727691609174	23.17136934953	21.3792139010217	19.2696100444356	20.8068407438744	14.5011624403875
ADRA2B	0.207443015585428	0.835978571630704	0.653892687504622	1.00857286105029	0.151738233452329	2.7115580931516	0.585456407151882	1.60912287149514	0.285056185346956	1.55400081003513	1.30042754649215	0.988715620935512
CUL1	40.0365020079877	52.9453095366113	61.4659126254345	35.3000501367602	50.8323082065301	33.5555314027511	46.5437843685746	42.8026683817706	27.9355061640017	49.4172257591172	43.239215920864	44.1626310684529
LOC101752313	0.207443015585428	0	0.163473171876156	0	0.151738233452329	0.338944761643951	3.22001023933535	0	1.14022474138783	2.17560113404918	0.325106886623037	0.988715620935512
LOC101748980	0.207443015585428	0.278659523876901	0	0	0	0	0	0	0	0	0	0.329571873645171
IFT52	3.94141729612314	4.73721190590732	8.50060493756009	2.01714572210058	4.70388523702219	3.05050285479556	6.4400204786707	3.5400703172893	2.56550566812261	2.48640129605621	9.42809971206809	2.3070031155162
LOC112531435	2.48931618702514	1.95061666713831	0.817365859380778	1.00857286105029	0	1.69472380821975	0.585456407151882	1.60912287149514	0.285056185346956	6.52680340214755	1.95064131973822	1.97743124187102
UFL1	32.5685534469123	25.0793571489211	28.7712782502034	23.1971758041567	28.6785261224901	11.8630666575383	30.7364613754738	27.3550888154173	33.6366298709409	26.7288139326043	32.8357955489268	28.3431811334847
HSPB7	5.39351840522114	3.90123333427662	2.12515123439002	40.3429144420117	3.03476466904657	7.11783999452296	3.51273844291129	8.04561435747568	10.2620226724904	6.52680340214755	16.9055581043979	8.23929684112927
UBE3A	10.9944798260277	12.8183380983375	13.4048000938448	12.6071607631287	16.3877292128515	24.7429676000084	7.61093329297447	8.68926350607373	9.40685411644956	4.66200243010539	11.7038479184293	5.93229372561307
TMEM141	94.3865720913699	206.765366716661	244.719338298605	94.3015625082023	131.253571936264	94.9045332603062	213.398860406861	115.213197599052	226.904723536177	107.847656216438	75.7499045831677	138.090615057327
LACTB2	41.2811601015002	81.6472404959321	89.7467713600094	53.4543616356655	53.563596408672	28.1324152164479	93.3802969407252	71.445055494384	106.325957134415	55.3224288372507	36.0868644151572	73.1649559492279
WDR12	14.7284541065654	14.7689547654758	14.2221659532255	14.1200200547041	14.8703468783282	13.2188457041141	17.8564204181324	14.4821058434562	13.11258452596	7.77000405017565	9.42809971206809	10.8758718302906
LOC107054785	0.207443015585428	0	0	0	0	0	0	0	0	0.621600324014052	0.325106886623037	0
ITGA4	63.4775627691411	11.9823595267068	6.21198053129391	15.6328793462795	20.1811850491597	17.9640723671294	11.4163999394617	23.17136934953	13.9677530820009	20.2020105304567	14.6298098980367	14.8307343140327
NRF1	38.1695148677188	17.8342095281217	11.1161756875786	32.7786179841345	37.4793436627252	47.791211391797	16.1000511966768	38.9407734901823	35.3469669830226	31.3908163627096	21.7821614037435	30.9797561226461
NT5DC1	9.74982173251514	6.40916904916873	9.97186348444549	3.53000501367602	3.79345583630822	5.42311618630321	2.92728203575941	5.14919318878443	6.27123607763304	7.77000405017565	9.10299282544505	8.89844058841961
ATP13A2	13.068909981882	8.63844524018394	12.7509074063401	11.0943014715532	16.8429439132085	24.7429676000084	11.1236717358858	12.229333823363	7.12640463367391	13.9860072903162	19.8315200840053	8.23929684112927
TM4SF18	1.24465809351257	2.78659523876901	1.96167806251387	1.51285929157544	0.455214700356986	1.01683428493185	3.22001023933535	0.965473722897082	0	0.621600324014052	1.62553443311519	0.659143747290342
LOC124417304	2.69675920261057	2.50793571489211	2.45209757814233	3.53000501367602	2.1243352683326	3.72839237808346	2.34182562860753	4.50554404018638	1.14022474138783	3.41880178207729	1.95064131973822	0.659143747290342
SLC22A4	4.356303327294	6.68782857304563	2.45209757814233	3.02571858315088	5.76605287118849	4.74522666301531	2.92728203575941	4.50554404018638	2.28044948277565	4.97280259211242	9.42809971206809	4.61400623103239
LOC107055152	0	0.278659523876901	0	0	0	0	0	0	0	0.621600324014052	0	0
LSMEM2	0.622329046756285	0.278659523876901	0.490419515628467	7.56429645787719	0.303476466904657	3.05050285479556	1.17091281430376	0.965473722897082	0.855168556040869	1.55400081003513	4.55149641272252	1.64785936822585
LOC424300	0.622329046756285	1.67195714326141	0.326946343752311	1.00857286105029	0	0.677889523287901	0.292728203575941	0	0	0.621600324014052	1.62553443311519	1.31828749458068
MYBL2	10.7870368104423	5.85185000141493	10.9527025157024	8.57286931892748	8.04212637297342	8.13467427945482	4.976379460791	10.6202109518679	6.55629226298	7.1484037261616	6.82724461908379	6.59143747290342
S100B	1.65954412468343	1.11463809550761	0.653892687504622	7.56429645787719	1.0621676341663	3.05050285479556	1.17091281430376	1.93094744579416	0.855168556040869	1.86480097204216	7.8025652789529	4.28443435738722
SLCO2A1	47.919336600234	52.1093309649806	32.0407416877265	15.6328793462795	27.4646202548715	27.793470454804	26.3455383218347	32.5042820042017	31.0711242028182	37.9176197648572	36.7370781884032	24.3883186497426
LOC121111986	9.54237871692971	1.11463809550761	0.653892687504622	2.52143215262573	2.1243352683326	1.01683428493185	1.75636922145565	4.50554404018638	2.56550566812261	3.72960194408431	1.95064131973822	0.659143747290342
UBAP2L	51.8607538963571	40.1269714382738	28.6078050783272	29.7528994009836	18.9672791815411	18.9809066520612	32.7855588005054	36.6880014700891	36.2021355390635	31.7016165247167	31.2102611158116	40.2077685847108
MDM4	27.1750350416911	27.5872928638132	16.6742635313679	23.7014622346819	40.8175847986764	42.7070399671378	18.7346050288602	30.8951591327066	26.7952814226139	36.9852192788361	31.8604748890577	24.7178905233878
MCOLN1	24.685718854666	18.1128690519986	22.8862440626618	16.6414522073298	13.9599174776142	10.1683428493185	18.7346050288602	16.0912287149514	21.9493262717156	17.7156092344005	17.230664991021	21.0925999132909
LOC124417576	0.207443015585428	0	0	0.504286430525146	0	0	1.17091281430376	0	0.285056185346956	0	0.325106886623037	0.329571873645171
ANGPTL3	1.452101109098	8.63844524018394	14.8760586407302	2.01714572210058	4.40040877011753	3.05050285479556	8.48911790370229	10.6202109518679	3.99078659485739	1.2432006480281	25.68344404322	4.94357810467756
TAP1	2012.40469419424	1837.20224092041	1349.96145335329	846.192630421195	1216.48541758732	1113.43354200038	1220.96933711525	1842.12386328763	2510.77488053599	2281.27318913157	419.712990630341	1418.80691604246
FPGT	4.56374634287942	3.06525476264592	9.80839031256934	1.51285929157544	5.46257640428383	6.10100570959111	4.39092305363912	3.86189489158833	1.14022474138783	3.41880178207729	3.90128263947645	2.96614686280654
MIR125B-1	0	0	0	1.51285929157544	0	0	0	0.965473722897082	0	0.310800162007026	0.325106886623037	0.329571873645171
LOC417113	4.56374634287942	5.57319047753803	5.55808784378929	5.54715073577661	5.3108381708315	2.37261333150765	4.68365125721506	2.89642116869124	4.84595515089826	5.28360275411945	1.95064131973822	3.62529061009688
METTL2B	4.356303327294	5.57319047753803	4.74072198440851	7.06001002735204	5.46257640428383	2.37261333150765	9.07457431085417	6.43649148598054	5.41606752159217	5.28360275411945	6.17703084583771	7.25058122019376
FAM3D	0	0.557319047753803	0.817365859380778	0	0.151738233452329	1.01683428493185	0	0.643649148598054	0	0.310800162007026	0.650213773246075	0.329571873645171
ATP2C1	44.1853623196962	36.2257381039972	47.4072198440851	36.3086229978105	44.0040877011753	30.1660837863116	38.9328510756002	28.6423871126134	59.00663036682	39.4716205748923	29.9098335693194	38.559909216485
LOC121110682	0	0.557319047753803	0	0	0	0	0.292728203575941	0	0	0.310800162007026	0	0
NCKAP5	0.414886031170857	0.557319047753803	0.326946343752311	2.01714572210058	0.455214700356986	0	0.585456407151882	0.321824574299027	1.14022474138783	0.310800162007026	0.650213773246075	0
LOC124417641	0	0	0	0	0	0	0	0	0	0	0	0
LOC121107097	0	0	0	0.504286430525146	0	0	0.292728203575941	0	0	0	0	0.659143747290342
ARMC6	26.3452629793494	18.1128690519986	18.7994147657579	28.7443265399333	30.954599624275	36.9449790191906	18.7346050288602	27.0332642411183	29.6458432760835	34.4988179827799	21.7821614037435	22.4108874078716
TEX264	45.8449064443797	91.1216643077468	122.604878907117	58.4972259409169	87.4012224685413	50.5027694849486	88.9893738870861	77.5597224060655	51.8802257331461	86.7132451999603	56.5685982724085	57.6750778879049
ALDH5A1	10.9944798260277	38.4550142950124	58.3599223597875	13.6157336241789	34.1411025267739	20.675630460281	46.2510561649987	24.4586676467261	23.9447195691443	27.3504142566183	43.88942969411	20.4334561660006
RPS6	666.099523044811	981.717502618324	1184.03618389899	891.074122737933	1151.38971543627	875.494319326324	1147.20182981411	1242.88650594284	646.792484552244	1125.09658646543	1333.5884489277	1263.90813542923
ARHGAP12	59.3287024574325	20.3421452430138	20.1072001407671	21.6843165125813	27.0094055545145	21.6924647452128	21.9546152681956	16.4130532892504	19.383820603593	22.6884118265129	19.1813063107592	29.3318967544202
SUPV3L1	15.7656691844926	13.9329761938451	10.6257561719501	16.6414522073298	16.3877292128515	14.2356799890459	13.4654973644933	13.8384566948582	21.6642700863687	13.9860072903162	9.42809971206809	17.4673093031941
RAB33A	0.622329046756285	0	0.163473171876156	1.51285929157544	0.151738233452329	0.677889523287901	0	0.965473722897082	0.570112370693913	0.932400486021079	0.650213773246075	0.659143747290342
AKAIN1	0.414886031170857	0.278659523876901	0.163473171876156	1.51285929157544	0.606952933809315	1.3557790465758	0.292728203575941	0	1.14022474138783	0.310800162007026	1.95064131973822	0.659143747290342
RIOK2	23.4410607611534	27.0299738160594	17.0012098751202	18.6585979294304	13.3529645438049	9.49045332603062	20.7837024538918	16.0912287149514	13.11258452596	18.3372095584145	15.9302374445288	23.7291749024523
FDXR	18.877314418274	63.8130309678104	62.7736980004437	20.1714572210058	34.1411025267739	53.5532723397442	49.76379460791	27.6769133897163	48.7446076943295	22.9992119885199	22.7574820636126	59.9820810034211
LOC771030	0	0	0	1.00857286105029	0	0	0	0	0	0	0	0
C7orf62	0.207443015585428	0.557319047753803	0.653892687504622	0	0	0.338944761643951	0.585456407151882	0.965473722897082	0.285056185346956	0.310800162007026	0.325106886623037	0.659143747290342
LOC107051667	0	0	0	0	0	0	0.292728203575941	0	0.570112370693913	0.621600324014052	0	0.329571873645171
ALG13	9.12749268575885	12.5396785744606	15.2030049844825	3.02571858315088	8.80081754023506	11.5241218958943	12.5873127537655	7.40196520887763	11.1171912285313	11.810406156267	13.0042754649215	7.25058122019376
GLRX3	52.0681969119425	42.6349071531659	35.1467319533734	35.8043365672854	36.1136995616542	41.012316158918	37.4692100577205	31.8606328556037	34.4917984269817	34.1880178207729	25.3583371565969	40.8669123320012
DHRS3	244.782758390805	252.465528632473	124.893503313383	237.014622346819	246.726367593486	96.5992570685259	289.800921540182	224.311728286422	235.456409096586	197.668903036469	238.628454781309	237.621320898168
TCTEX1D2	12.6540239507111	13.3756571460913	10.1353366563216	32.2743315536093	12.442535143091	17.6251276054854	7.31820508939853	20.2749481808387	17.3884273061643	21.1344110164778	18.2059856508901	18.1264530504844
POMGNT2	1.24465809351257	1.39329761938451	2.28862440626618	1.00857286105029	0.455214700356986	2.7115580931516	0.585456407151882	1.93094744579416	0.285056185346956	0.621600324014052	1.62553443311519	0.329571873645171
SLC5A7	0.207443015585428	0.557319047753803	0.163473171876156	2.52143215262573	0.303476466904657	2.0336685698637	0.585456407151882	0.965473722897082	0	1.2432006480281	1.30042754649215	0.988715620935512
LOC124417213	0	0	0	0	0	0	0	0	0	0	0	0
RWDD1	17.8400993403468	15.6049333371065	14.8760586407302	21.1800300820561	12.2907969096386	9.15150856438667	21.0764306574678	11.263860100466	18.5286520475522	7.45920388816863	9.42809971206809	19.7743124187102
CENPE	5.60096142080657	0.557319047753803	8.99102445318856	0.504286430525146	1.21390586761863	3.05050285479556	1.46364101787971	2.25277202009319	2.56550566812261	1.86480097204216	1.30042754649215	1.97743124187102
LOC124418171	9.54237871692971	3.34391428652282	2.45209757814233	3.02571858315088	3.48997936940356	15.5914590356217	2.92728203575941	4.82736861448541	6.84134844832695	14.2968074523232	17.555771877644	4.94357810467756
LYGL	13.6912390286383	0.835978571630704	0.326946343752311	0.504286430525146	1.21390586761863	2.7115580931516	2.34182562860753	1.93094744579416	0	0.932400486021079	1.30042754649215	0.659143747290342
WASF1	0	0	0.980839031256933	2.52143215262573	0.910429400713972	1.69472380821975	0	0.321824574299027	1.99539329742869	1.2432006480281	0.650213773246075	0.659143747290342
SFMBT2	6.22329046756285	9.75308333569155	8.66407810943624	5.54715073577661	11.987320442734	10.8462323726064	16.9782358074046	9.65473722897081	6.55629226298	11.1888058322529	15.2800236712828	10.8758718302906
LOC124417416	6.84561951431914	8.35978571630704	11.1161756875786	12.6071607631287	23.3676879516586	16.6082933205536	10.8309435323098	21.2404219037358	10.8321350431843	15.5400081003513	14.9549167846597	11.535015577581
ZBTB49	13.4837960130528	10.3104023834454	12.4239610625878	14.1200200547041	14.1116557110666	8.13467427945482	9.952758921582	13.1948075462601	7.12640463367391	11.49960599426	10.0783134853142	11.2054437039358
SRP54	53.5202980210405	77.1886881139017	66.6970541254715	36.3086229978105	48.8597111716498	36.6060342575467	81.3784405941116	42.1590192331726	54.1606752159217	48.4848252730961	42.5890021476179	63.607371613518
DNAJC6	10.3721507792714	26.1939952444287	61.3024394535583	23.1971758041567	25.6437614534435	21.6924647452128	28.1019075432903	20.5967727551377	17.1033711208174	35.742018630808	28.6094060228273	28.0136092598395
QKI	87.5409525770508	39.56965239052	38.0892490471442	73.1215324261462	55.6879316770046	39.6565371123422	52.6910766436694	50.2046335906482	82.3812375652704	71.484037261616	52.6673156329321	65.584802855389
BBS7	12.2391379195403	7.24514762079944	7.19281956255085	9.07715574945263	10.7734145751153	7.45678475616691	7.90366149655041	11.585684674765	9.1217979311026	12.121206318274	12.6791685782985	7.25058122019376
CRELD2	100.817305574518	90.0070262122392	150.395318126063	45.3857787472631	89.0703430365169	53.5532723397442	129.971322387718	51.8137564621434	96.6340468326182	47.552424787075	40.3132539412566	69.2100934654859
RILPL2	62.6477907067994	116.201021456668	170.50251826683	35.3000501367602	92.7120606393728	90.4982513589348	151.047753045186	67.2613360284967	104.330563836986	101.010052652284	76.4001183564138	71.5170965810021
ADGRA1	7.46794856107542	6.96648809692254	4.74072198440851	7.56429645787719	9.10429400713972	9.15150856438667	5.56183586794288	10.2983863775689	8.26662937506173	9.32400486021078	7.8025652789529	5.6027218519679
CYP2J22	116.16808872784	18.6701880997524	127.509074063401	192.133130030081	10.4699381082107	193.537458898696	22.2473434717715	10.9420355261669	8.83674174575565	135.508870635063	69.247766850707	11.2054437039358
SCO2	13.6912390286383	29.8165690548285	23.8670830939187	14.6243064852292	18.2085880142794	19.3198514137052	20.7837024538918	17.7003515864465	18.2435958622052	15.5400081003513	8.77788593882201	15.1603061876779
MICAL2	9.33493570134428	3.34391428652282	5.72156101566545	12.6071607631287	8.64907930678273	12.8799009424701	2.92728203575941	6.43649148598054	3.99078659485739	6.52680340214755	9.75320659869112	9.55758433570995
RIPK3	5.39351840522114	3.62257381039972	4.90419515628467	3.53000501367602	5.61431463773616	4.40628190137136	8.19638970012635	5.79284233738249	1.99539329742869	5.9052030781335	4.22638952609949	3.62529061009688
LIM2	0.414886031170857	0.278659523876901	0	1.51285929157544	0.151738233452329	0	0	0.321824574299027	0.855168556040869	0.621600324014052	0	0.659143747290342
JAK3	5.60096142080657	1.95061666713831	1.79820489063771	3.53000501367602	2.88302643559424	5.42311618630321	2.92728203575941	4.50554404018638	2.28044948277565	3.10800162007026	1.95064131973822	4.61400623103239
NRG2	9.54237871692971	25.358016672798	21.0880391720241	11.5985879020784	28.8302643559424	18.3030171287733	14.929138382373	15.4475795663533	8.55168556040869	27.6612144186253	31.5353680024346	12.8533030721617
MECOM	2.48931618702514	1.95061666713831	3.10599026564696	5.04286430525146	4.09693230321287	3.38944761643951	4.09819485006318	2.25277202009319	1.71033711208174	1.2432006480281	3.90128263947645	1.64785936822585
CD40	34.2280975715957	8.35978571630704	10.2988098281978	7.56429645787719	11.987320442734	11.8630666575383	11.1236717358858	12.5511583976621	7.41146081902087	13.9860072903162	8.77788593882201	10.5462999566455
SPTBN5	0.207443015585428	0.557319047753803	0	9.58144217997777	0	0.338944761643951	0	9.97656180326984	0	0	0.650213773246075	1.31828749458068
LOC107056277	16.3879982312488	33.7178023891051	44.9551222659428	19.6671707904807	46.1284229695079	36.9449790191906	46.5437843685746	77.2378978317665	21.3792139010217	81.1188422838338	50.7166743131938	43.5034873211625
CSF3	3.94141729612314	0	0.326946343752311	0.504286430525146	0	0.338944761643951	0	0.321824574299027	0	0.310800162007026	0.650213773246075	1.64785936822585
ESM1	0.829772062341714	0	0	2.52143215262573	0.303476466904657	0.338944761643951	0	0.643649148598054	0	0	0.650213773246075	0
GATAD1	2.69675920261057	10.8677214311992	7.84671225005547	1.51285929157544	3.33824113595123	5.08417142465926	8.48911790370229	2.89642116869124	3.42067422416348	2.48640129605621	24.0579096101048	1.31828749458068
C1QTNF6	2.28187317143971	2.22927619101521	2.12515123439002	5.04286430525146	2.57954996868959	1.01683428493185	1.46364101787971	4.50554404018638	5.41606752159217	6.21600324014052	3.90128263947645	2.63657498916137
MUC13	0.829772062341714	0	0	1.00857286105029	1.0621676341663	1.69472380821975	0.292728203575941	0	0.285056185346956	1.86480097204216	0.975320659869112	0.329571873645171
FLNA	22.1964026676408	19.78482619526	23.0497172345379	24.7100350957322	19.5742321153504	79.3130742246844	16.3927794002527	22.5277202009319	22.2343824570626	37.2960194408431	19.5064131973822	10.5462999566455
FLI1	32.5685534469123	20.3421452430138	16.837736703244	16.6414522073298	25.4920232199912	16.2693485589096	18.7346050288602	24.4586676467261	12.2574159699191	26.7288139326043	25.68344404322	16.8081655559037
PCNP	84.4293073432694	81.3685809720552	102.988098281978	56.9843666493415	58.8744345795035	52.5364380548123	88.9893738870861	37.6534751929862	111.742024656007	50.0388260831312	77.0503321296599	55.3680747723887
LOC771136	0.207443015585428	0	0	0	0	0.338944761643951	0	0	0.285056185346956	0	0	4.28443435738722
LOC121110129	8.50516363900256	5.29453095366113	6.53892687504622	13.1114471936538	16.8429439132085	19.6587961753491	5.26910766436694	5.14919318878443	7.98157318971478	13.6752071283092	6.50213773246075	9.88715620935512
ZDBF2	21.3666306052991	26.7513142921825	28.2808587345749	18.6585979294304	31.5615525580844	22.3703542685007	18.1491486217083	24.7804922210251	15.1079778233887	18.3372095584145	26.9838715897121	15.1603061876779
ARL6IP4	26.9675920261057	49.6013952500885	44.137756406562	26.2228943873076	70.2548020884282	70.1615656602978	43.6165023328152	26.7114396668193	29.9308994614304	36.052818792815	69.57287373733	30.6501842490009
LOC107051592	0	0	0	0	0	0	0.292728203575941	0	0	0.621600324014052	0	0
ARHGAP20	2.904202218196	1.11463809550761	2.12515123439002	2.01714572210058	1.97259703488027	4.74522666301531	1.46364101787971	1.28729829719611	1.14022474138783	2.79720145806324	2.27574820636126	0.988715620935512
ZFHX4	8.09027760783171	3.90123333427662	3.10599026564696	1.51285929157544	2.42781173523726	3.05050285479556	4.09819485006318	1.60912287149514	4.84595515089826	3.10800162007026	3.57617575285341	3.29571873645171
LOC121107072	0	0	0.163473171876156	0	0	0.338944761643951	0.292728203575941	0	0	1.55400081003513	0	0
LOC112530240	139.401706473408	148.804185750265	68.8222053598615	158.850225615421	328.513275424292	162.354540827452	60.5947381402198	226.564500306515	175.879666359072	244.59972749953	170.356008590472	158.853643096972
SARM1	9.74982173251514	4.45855238203042	4.25030246878004	11.0943014715532	6.97995873880712	10.1683428493185	9.952758921582	15.4475795663533	4.84595515089826	16.1616084243654	21.4570545171205	11.8645874512261
CDC42EP3	3.11164523378143	3.06525476264592	0.817365859380778	20.1714572210058	3.48997936940356	8.13467427945482	3.51273844291129	7.0801406345786	4.27584278020435	4.04040210609134	9.10299282544505	10.2167280830003
NKX6-2	2.07443015585428	4.73721190590732	2.61557075001849	6.5557235968269	1.66912056797562	1.3557790465758	2.34182562860753	1.93094744579416	3.70573040951043	1.55400081003513	5.2017101859686	2.96614686280654
STAT6	26.9675920261057	24.5220381011673	30.0790636252126	12.6071607631287	20.4846615160644	25.4208571232963	29.5655485611701	18.6658253093436	20.5240453449809	23.620812312534	24.7081233833508	14.1715905667423
GART	69.9082962522894	145.460271463743	182.763006157542	47.4029244693637	72.5308755902131	57.6206094794716	152.218665859489	49.8828090163492	80.1007880824947	89.5104466580235	98.5073866467803	132.487893205359
LOC121108100	2.69675920261057	1.95061666713831	0.817365859380778	2.52143215262573	3.64171760285589	0.677889523287901	1.46364101787971	2.25277202009319	1.99539329742869	4.97280259211242	0.975320659869112	0.659143747290342
FAM179B	37.1322997897917	23.1287404817828	21.0880391720241	24.7100350957322	50.8323082065301	51.5196037698805	21.3691588610437	27.3550888154173	21.0941577156748	51.2820267311593	47.1404985603404	28.3431811334847
GAB3	29.4569082131308	3.34391428652282	3.92335612502773	8.06858288840234	7.73864990606876	6.77889523287901	6.73274868224665	9.65473722897081	6.84134844832695	4.35120226809837	6.17703084583771	6.92100934654859
LOC121113070	2.48931618702514	2.22927619101521	1.30778537500924	2.52143215262573	0.910429400713972	0.677889523287901	0.585456407151882	1.60912287149514	1.71033711208174	0.621600324014052	0.650213773246075	2.3070031155162
SGMS1	9.33493570134428	11.425040478953	5.39461467191313	11.5985879020784	9.10429400713972	13.896735227402	8.48911790370229	8.68926350607373	5.70112370693913	10.8780056702459	13.6544892381676	10.2167280830003
LOC121106885	0	0	0	0	0	0	0	0	0.285056185346956	0	0	0
ASPG	71.9827264081436	72.4514762079944	52.4748881722459	43.8729194556877	45.8249465026033	31.5218628328874	53.8619894579732	71.7668800686831	70.4088777806982	51.9036270551734	45.5149641272252	109.088290176552
CAST	31.1164523378143	25.6366761966749	24.3575026095472	51.94150234409	35.9619613282019	38.3007580657664	20.4909742503159	31.2169837070056	30.2159556467774	28.2828147426394	44.5396434673561	23.7291749024523
